Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Ira,Miedo,Felicidad,Tristeza,Sorpresa,Disgusto
0.0,0.9993154,0.99999815,0.0,0.0,0.0,0.9414283,0.0,0.0,0.026924288,0.025612196,0.004701466,0.007580756,0.029352065,0.59292585
0.0,0.9977386,0.9999925,0.0,0.085050605,0.0,0.0,0.0,0.0,0.0009100101,0.00080635486,0.15329063,0.2904176,0.0065692915,0.048374407
0.0,0.99621487,0.9999903,0.0,0.017732799,0.0,0.55581033,0.0,0.5645906,0.08150392,0.08809801,0.00087258697,0.0004915665,0.009116785,0.0432885
0.0,0.99902636,0.99999684,0.0,0.0,0.0,0.9682782,0.0,0.41961932,0.4603716,0.5509441,0.001972667,6.267104e-05,0.0075698835,0.012040766
0.0,0.99121505,0.99993163,0.0,0.0,0.0,0.0,0.0,0.0,0.0008272632,0.0006915834,0.04914305,0.03234599,0.027434483,0.005904838
0.0,0.9983307,0.9999991,0.0,0.0,0.0,0.0,0.0,0.3126028,0.0014799421,0.0012818554,0.48546198,0.16903013,0.013816509,0.007826386
0.0,0.99949336,0.9999999,0.0,0.0,0.0,0.0,0.75375426,0.0,0.0057577863,0.005280254,0.321192,0.005925454,0.021166746,0.22100739
0.0,0.99734414,0.9999998,0.0,0.11567128,0.0,0.0,0.08980053,0.07674714,0.0020672292,0.00096658256,0.0019448689,0.017034695,0.09739975,0.08931224
0.0,0.9988617,0.9999944,0.0,0.0,0.0,0.0,0.0,0.0,0.00022702431,0.0001573126,0.021650903,0.98529714,0.0022190665,0.9373672
0.0,0.99907446,0.99999845,0.0,0.0,0.0,0.68312436,0.0,0.0,0.007630715,0.007231956,0.037299413,0.050111987,0.00612988,0.0819982
0.0,0.999414,0.9999963,0.0,0.0,0.0,0.95487213,0.0,0.33239546,0.49052492,0.5858276,0.0029426196,5.0302544e-05,0.002698888,0.009036363
0.0,0.997763,0.9999877,0.0,0.0,0.0,0.0,0.0,0.0,0.00052870635,0.00037472273,0.009308628,0.9008655,0.0028594693,0.93597066
0.0,0.9997754,0.9999998,0.0,0.0,0.0,0.4117367,0.48686463,0.0,0.027402237,0.029431118,0.04369685,0.0014957301,0.009958317,0.29254693
0.0,0.9979036,0.9999998,0.0,0.24716312,0.0,0.0,0.0,0.077025846,0.001849593,0.0009881373,0.0014356243,0.03085741,0.032447692,0.1663007
0.0,0.99943405,0.99999976,0.0,0.0,0.0,0.0,0.24349442,0.0,0.017043998,0.016656844,0.091319114,0.0018328105,0.0054922714,0.03442795
0.142187,0.9891283,0.9999831,0.21877262,0.055259526,0.0,0.0,0.0,0.2378661,0.006210435,0.0038951982,0.0035391555,0.0014340564,0.1254456,0.016339783
0.0,0.99816346,0.9999509,0.0,0.6467216,0.0,0.0,0.0,0.10179177,0.014563808,0.017019968,0.0014185855,0.0021088647,0.0017609835,0.4591914
0.0,0.99779916,0.99999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0007957626,0.0006441121,0.77302694,0.37968355,0.013686356,0.010961795
0.0,0.9994893,0.9999991,0.0,0.0,0.0,0.89083844,0.0,0.0,0.09270348,0.0955356,0.002892858,0.00095886533,0.076146364,0.7442559
0.0,0.99480444,0.99999726,0.0,0.0,0.0,0.0,0.9880194,0.0,0.0009693631,0.0005912472,0.671699,0.15161408,0.4446972,0.033100452
0.0,0.99772114,0.9999947,0.0,0.0,0.0,0.0,0.78924865,0.0,0.00049609196,0.00041951807,0.90193814,0.26763508,0.0018414722,0.009814501
0.0,0.99388516,0.99999505,0.0,0.1890711,0.0,0.0,0.0,0.23473145,0.0034775746,0.003341873,0.073117815,0.053653028,0.003712048,0.022713693
0.0,0.9992015,0.99999774,0.0,0.0,0.0,0.8748334,0.0,0.0,0.014546047,0.014370748,0.008757058,0.022004966,0.010335032,0.40777564
0.0,0.99803334,0.9999998,0.1470456,0.0,0.0,0.0,0.70578647,0.0,0.002007522,0.0012044848,0.5046092,0.27891666,0.040081285,0.05432077
0.0,0.9994517,0.99999875,0.0,0.0,0.0,0.0,0.8334808,0.0,0.00048238278,0.0003777877,0.9347206,0.16840822,0.0068992134,0.0038589581
0.0,0.9994491,0.9999983,0.0,0.0,0.0,0.8900881,0.0,0.114290565,0.4522428,0.5436547,0.003859941,5.670899e-05,0.0016052817,0.0135686835
0.0,0.99708015,0.99999946,0.07298802,0.0,0.0,0.0,0.0,0.075962074,0.0015645348,0.0007989233,0.003436379,0.23019971,0.008737141,0.24383767
0.0,0.99383664,0.99994475,0.0,0.0,0.0,0.0,0.0,0.0,0.0008067322,0.00066172075,0.040293768,0.034926593,0.021096822,0.006392711
0.0,0.9977377,0.99999845,0.0,0.0,0.0,0.0,0.6859633,0.0,0.0022965884,0.002044884,0.90748364,0.05933299,0.0034655454,0.0035972926
0.0,0.9970766,0.9999997,0.0,0.122731864,0.0,0.0,0.0,0.05431205,0.0014639504,0.0007518994,0.0023076357,0.07421938,0.01842913,0.16214831
0.0,0.9975024,0.99999934,0.0,0.0,0.0,0.0,0.98945856,0.0,0.0012733295,0.0007940128,0.84195703,0.119267225,0.15449685,0.019290492
0.0,0.9988293,0.9999994,0.0,0.0,0.0,0.0,0.0,0.9457604,0.0052559036,0.005385446,0.00078319584,0.0219307,0.08524472,0.49337903
0.0,0.99582446,0.9999577,0.0,0.3713268,0.0,0.0,0.0,0.0,0.0011385666,0.0011126476,0.0068112626,0.057772674,0.019179294,0.05968825
0.0,0.99904066,0.99999964,0.0,0.0,0.0,0.0,0.94980764,0.0,0.0011480751,0.0009379543,0.97446024,0.020614669,0.045388475,0.0014149541
0.0,0.99352217,0.99999756,0.0,0.15487535,0.0,0.0,0.0,0.4481454,0.008358691,0.004963611,0.000534175,0.0017438541,0.313135,0.104160495
0.0,0.9945954,0.9999878,0.0,0.0,0.0,0.0,0.0,0.8991969,0.0035809337,0.004229189,0.0002598218,0.033729117,0.016179098,0.4306551
0.0,0.99781823,0.9999996,0.0,0.0,0.0,0.0,0.0,0.06477351,0.0017934744,0.0009253007,0.0043660016,0.34226972,0.007034881,0.28985003
0.0,0.994864,0.9999955,0.0,0.4928529,0.0,0.0,0.0,0.21120608,0.010369482,0.012562098,0.0056407126,0.0035431548,0.0052033886,0.09528221
0.0,0.9987514,0.99999976,0.0,0.0,0.0,0.0,0.9935443,0.0,0.00091687957,0.00054956094,0.7363678,0.14061278,0.48564464,0.027894266
0.0,0.99915695,0.9999933,0.0,0.0,0.0,0.95467097,0.0,0.7087797,0.457129,0.50744915,0.0008100785,8.280612e-05,0.019541468,0.021649707
0.0,0.99876547,0.99999964,0.0,0.0,0.0,0.0,0.0,0.16720317,0.0021493563,0.0017189638,0.19547729,0.21377827,0.002185803,0.017133703
0.0,0.99829197,0.9998853,0.0,0.5323614,0.0,0.0,0.0,0.88611305,0.008935319,0.0082428465,0.0002393765,0.0021641273,0.034973722,0.62217677
0.0,0.9983376,0.9999978,0.0,0.0,0.0,0.0,0.03132036,0.0,0.0015899251,0.0013340444,0.52590734,0.33075854,0.0016856791,0.02180868
0.0,0.9996741,0.9999997,0.0,0.0,0.0,0.6727704,0.23992968,0.0,0.06828628,0.0732737,0.010260784,0.0008113509,0.04072485,0.59374905
0.0,0.9995479,0.99999815,0.0,0.0,0.0,0.9836281,0.0,0.5564034,0.42668933,0.49467725,0.0007879753,0.00012757316,0.04265532,0.027017128
0.0,0.99866396,0.99999917,0.0,0.0,0.0,0.0,0.0,0.1384111,0.0015001491,0.001262959,0.56405634,0.29933986,0.0041110436,0.013301846
0.0,0.99827087,0.99999875,0.0,0.0,0.0,0.0,0.0,0.93363017,0.0052454136,0.0055844146,0.0009879859,0.02001245,0.23761508,0.428677
0.0,0.99820954,0.9999955,0.0,0.0,0.0,0.0,0.0,0.0,0.00022817228,0.00015549765,0.026287846,0.97782284,0.0019581777,0.9172515
0.0,0.998775,0.99999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0006478077,0.00057166157,0.72288245,0.35089394,0.011922772,0.015529477
0.0,0.9871923,0.99998254,0.0,0.34546077,0.0,0.0,0.0,0.39105856,0.0233443,0.020418104,0.00096937513,0.00063687214,0.050703805,0.071227185
0.0,0.9968617,0.9999947,0.0,0.0,0.0,0.0,0.0,0.935078,0.003526182,0.004323758,0.0002106863,0.028080892,0.0158496,0.39823288
0.0,0.998813,0.9999974,0.0,0.0,0.0,0.0,0.0,0.0,0.00022956733,0.00015561587,0.02677898,0.9687206,0.0016762735,0.88315874
0.0,0.99915946,0.9999987,0.0,0.0,0.0,0.9792373,0.0,0.0,0.051041596,0.04867153,0.0029056643,0.0025991471,0.07766916,0.7260367
0.0,0.9979924,0.9999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0014050852,0.0011435508,0.5299649,0.4034776,0.0021264409,0.022950351
0.0,0.99685454,0.99999964,0.0,0.4224542,0.0,0.0,0.0,0.1254481,0.003808742,0.002369298,0.00084415806,0.012743731,0.034728967,0.23196216
0.0,0.9995745,0.9999999,0.0,0.0,0.0,0.0,0.8360703,0.0,0.0013673303,0.0013148547,0.9719857,0.019713424,0.033276103,0.0019051072
0.0,0.999286,0.9999983,0.0,0.0,0.0,0.9132163,0.0,0.0,0.030771615,0.028308611,0.003823152,0.00536861,0.047101583,0.66195077
0.0,0.9959503,0.99999446,0.0,0.14376503,0.0,0.0,0.0,0.25193006,0.003571987,0.003354411,0.102465734,0.06733775,0.0029610756,0.018659564
0.0,0.9975772,0.99997866,0.0,0.14183383,0.0,0.0,0.0,0.0,0.0008030002,0.0007463127,0.017300857,0.08011072,0.022830533,0.020865627
0.0,0.9987114,0.9999976,0.0,0.0,0.0,0.0,0.6160136,0.0,0.0005173427,0.00041295635,0.9074213,0.18860081,0.009621168,0.0041966904
0.0,0.99679595,0.99999946,0.18255474,0.051160693,0.0,0.0,0.0,0.0,0.0012521733,0.00065230345,0.0037829627,0.21503936,0.0070783314,0.16973637
0.0,0.99418753,0.999999,0.0,0.4491105,0.0,0.0,0.21988057,0.0,0.0022468676,0.0013636656,0.002256754,0.022687912,0.016858162,0.18621515
0.0,0.99797887,0.99999946,0.0,0.0,0.0,0.0,0.98411685,0.0,0.0009463013,0.0006316569,0.9663747,0.0148493005,0.13934901,0.0014928742
0.0,0.99239933,0.9999898,0.16970289,0.13787216,0.0,0.0,0.0,0.42236122,0.0177699,0.013323129,0.0010082427,0.00066642696,0.07724419,0.04341415
0.0,0.9986048,0.99999934,0.0,0.0,0.0,0.0,0.0,0.8737407,0.015518384,0.013662258,0.002258393,0.00089423166,0.11558737,0.16716357
0.0,0.99880165,0.99999917,0.0,0.0,0.0,0.0,0.40514663,0.0,0.0020593314,0.0018160413,0.78458697,0.1511973,0.0022812397,0.0074066557
0.0,0.9969013,0.99991316,0.0,0.40962186,0.0,0.0,0.0,0.83851767,0.0072795437,0.006171524,0.0002220358,0.0026001674,0.040199198,0.57899976
0.0,0.99911356,0.9999992,0.0,0.0,0.0,0.0,0.0,0.902022,0.01057387,0.009158504,0.0036631236,0.0007375561,0.6009502,0.14039367
0.0,0.9949154,0.99996847,0.0,0.0,0.0,0.0,0.0,0.9489581,0.005183424,0.0044108066,0.00019337056,0.005320332,0.03700832,0.5299447
0.0,0.99971753,0.9999999,0.0,0.0,0.0,0.18697652,0.80634034,0.0,0.008382895,0.008031155,0.25299406,0.0040611676,0.010430576,0.16984859
0.0,0.9992114,0.9999997,0.0,0.0,0.0,0.0,0.96534103,0.0,0.0012613353,0.0011271364,0.978726,0.014858756,0.04182793,0.001403074
0.0,0.99703336,0.99999803,0.0,0.0,0.0,0.0,0.71156865,0.0,0.00055908365,0.00043702623,0.9329391,0.13267048,0.022465995,0.002633571
0.0,0.9992966,0.9999977,0.0,0.0,0.0,0.9815346,0.0,0.07909018,0.4293813,0.5293722,0.0027079363,0.000110298985,0.0018782753,0.012806575
0.0,0.9948481,0.9999861,0.0,0.0,0.0,0.0,0.0,0.93748665,0.004733868,0.0044458862,0.0001970978,0.0067553734,0.025508659,0.50632006
0.0,0.9992688,0.99999887,0.0,0.0,0.0,0.9766395,0.0,0.0,0.039122418,0.036707427,0.003364327,0.004098185,0.0545587,0.68680626
0.0,0.9986331,0.99999774,0.0,0.0,0.0,0.89303464,0.0,0.0,0.10853234,0.11377271,0.0026940538,0.0007146608,0.07592011,0.743314
0.0,0.9985434,0.9999989,0.0,0.0,0.0,0.0,0.0,0.8978488,0.0139882155,0.012686183,0.001412604,0.0017815686,0.06616527,0.2566931
0.0,0.99889904,0.9999971,0.0,0.0,0.0,0.1192545,0.0,0.82355535,0.0078049395,0.008414752,0.0009787747,0.01453207,0.24291159,0.37820643
0.0,0.9986683,0.99999946,0.0,0.0,0.0,0.0,0.94477355,0.0,0.0011052581,0.0008437599,0.9730233,0.012914308,0.059571486,0.0012161627
0.0,0.99859834,0.999999,0.0,0.0,0.0,0.0,0.0,0.80927217,0.011290203,0.009640524,0.0057469867,0.00050709874,0.6061305,0.09017666
0.0,0.9931089,0.999998,0.0,0.17598853,0.0,0.0,0.0,0.39457837,0.013895033,0.009196166,0.00069977785,0.00092145207,0.12079258,0.06403306
0.0,0.9988549,0.9999996,0.0,0.0,0.0,0.0,0.0,0.0,0.00080477045,0.0006907794,0.7489015,0.36126947,0.015045103,0.014291275
0.0,0.9988939,0.9999993,0.0,0.0,0.0,0.0,0.0,0.89801216,0.006377597,0.0063943407,0.0011545764,0.0131465485,0.18388534,0.40625972
0.0,0.9991722,0.9999987,0.0,0.0,0.0,0.89713633,0.08119261,0.0,0.109056845,0.111968294,0.0034419405,0.0009567077,0.0453551,0.6814288
0.0,0.9993435,0.9999996,0.0,0.0,0.0,0.5846095,0.0,0.0,0.005572886,0.005380999,0.14109842,0.062388677,0.0074689956,0.02111449
0.0,0.99840623,0.99999976,0.14289922,0.0,0.0,0.0,0.9746737,0.0,0.0014794384,0.00084346655,0.8249252,0.1977223,0.0881396,0.03222665
0.0,0.9977357,0.9999855,0.0,0.04684339,0.0,0.0,0.0,0.0,0.0006875258,0.0006679285,0.031764057,0.11369145,0.023788277,0.014988438
0.0,0.9988383,0.9999998,0.0,0.0,0.0,0.0,0.9502184,0.0,0.001092047,0.0008618474,0.97296697,0.019304538,0.055030774,0.0013823786
0.0,0.9996403,0.99999994,0.0,0.0,0.0,0.0,0.87570274,0.0,0.0013055694,0.0012358286,0.9740537,0.019659197,0.03371851,0.0018235276
0.0,0.9990178,0.999999,0.0,0.0,0.0,0.0,0.8555806,0.0,0.00049961195,0.00037568202,0.9444696,0.15018663,0.012545517,0.0027628317
0.0,0.99775356,0.99999994,0.0,0.43439883,0.0,0.0,0.13150671,0.11373303,0.0028691893,0.0018045314,0.001170447,0.01773517,0.026112244,0.26735696
0.0,0.9985896,0.999996,0.0,0.0,0.0,0.0,0.43568653,0.0,0.00033181946,0.00025426742,0.1762564,0.83691573,0.0015790963,0.47230825
0.0,0.991195,0.9999512,0.0,0.16194144,0.0,0.0,0.0,0.0,0.00074354344,0.00075045874,0.02058041,0.11134455,0.019493196,0.022424651
0.0,0.9996144,0.99999905,0.0,0.0,0.0,0.9780823,0.0,0.0,0.08319985,0.08302066,0.0026684096,0.0016116856,0.065658584,0.7232078
0.0,0.9996283,0.9999999,0.0,0.0,0.0,0.0,0.9359978,0.0,0.001344909,0.001268321,0.9785003,0.015818466,0.040034562,0.0015894346
0.0,0.99805164,0.9999987,0.0,0.0,0.0,0.45503336,0.0,0.5352448,0.058554176,0.064006455,0.0013750382,0.00059620035,0.008902646,0.030430624
0.0,0.99776846,0.9999678,0.0,0.57901174,0.0,0.0,0.0,0.0,0.010613219,0.013923287,0.003714246,0.0017145004,0.00019263777,0.13105074
0.0,0.99463093,0.9999995,0.0,0.19807099,0.0,0.0,0.0,0.0,0.0017489542,0.00091152964,0.0018251993,0.036262676,0.025310917,0.14226483
0.0,0.9980843,0.99997926,0.0,0.004864633,0.0,0.0,0.0,0.0,0.006287459,0.0060818763,0.008388422,0.012063124,0.0005210884,0.13665591
0.0,0.99835294,0.99993026,0.0,0.5922234,0.0,0.0,0.0,0.0,0.003927272,0.0038280808,0.00060164207,0.013095043,0.0010679375,0.70819765
0.0,0.995699,0.99999917,0.0,0.3258401,0.0,0.0,0.0,0.446285,0.012027199,0.008213181,0.0004604685,0.0015640173,0.21137339,0.1313893
0.0,0.997884,0.9999987,0.0,0.0,0.0,0.0,0.43696982,0.0,0.0019483763,0.0016866969,0.7672991,0.15712994,0.0021752259,0.009183072
0.0,0.9992533,0.9999976,0.0,0.0,0.0,0.92893374,0.0,0.0,0.39316943,0.48080143,0.0032151896,0.00013596151,0.0013997656,0.01682325
0.0,0.9987634,0.99999905,0.0,0.0,0.0,0.0,0.9839373,0.0,0.0006946801,0.00036529143,0.7926673,0.1330594,0.7413671,0.020325022
0.0,0.998973,0.99999756,0.0,0.0,0.0,0.8174768,0.0,0.0,0.010441415,0.010353191,0.014282008,0.036717866,0.0076064244,0.26914564
0.0,0.9960405,0.99999577,0.0,0.2270401,0.0,0.0,0.0,0.14799252,0.006210329,0.0045015244,0.0038356069,0.0029463419,0.052394606,0.028908439
0.0,0.99502057,0.9999992,0.0,0.45170507,0.0,0.0,0.0,0.0,0.002558245,0.001555134,0.0011731968,0.024720682,0.01669955,0.20928082
0.0,0.99645317,0.9999899,0.0,0.0,0.0,0.0,0.0,0.9511648,0.00491737,0.004448483,0.00018217492,0.007675762,0.030465947,0.49718484
0.0,0.9979901,0.99999833,0.0,0.0,0.0,0.0,0.0,0.0,0.0014678892,0.001208136,0.51368964,0.3868664,0.0021135088,0.02331611
0.0,0.9935323,0.999999,0.0,0.25708848,0.0,0.0,0.0,0.52877593,0.008715017,0.005636077,0.00038841643,0.0023966054,0.31322172,0.20938087
0.0,0.99511504,0.99994195,0.0,0.0,0.0,0.0,0.0,0.0,0.00077083363,0.0006417166,0.037308875,0.040896073,0.022927528,0.0069194697
0.0,0.9972839,0.9999973,0.0,0.0,0.0,0.5332263,0.0,0.5955825,0.07656348,0.08371242,0.00088445586,0.00046215157,0.010039205,0.035538055
0.0,0.99882466,0.9999997,0.0,0.0,0.0,0.0,0.9834001,0.0,0.0007077064,0.00036561736,0.8188865,0.12601049,0.7416895,0.018854527
0.0,0.9987078,0.9999987,0.0,0.0,0.0,0.0,0.0,0.9083548,0.007829786,0.0072449734,0.0013278674,0.007282514,0.16597965,0.36468267
0.0,0.9989735,0.9999969,0.0,0.0,0.0,0.0,0.71024746,0.0,0.00049882254,0.00042250403,0.8758026,0.20563164,0.0030902426,0.0059221806
0.0,0.9971515,0.9999953,0.0,0.0,0.0,0.0,0.78501105,0.0,0.0004812521,0.00038752935,0.917028,0.25499088,0.0027956392,0.007040146
0.0,0.99910015,0.99999976,0.0,0.0,0.0,0.0,0.9853504,0.0,0.00067994464,0.00034441293,0.8202648,0.12605298,0.7788481,0.017158872
0.0,0.9983316,0.99999976,0.0522111,0.0,0.0,0.0,0.89849323,0.0,0.0016214286,0.00094885274,0.7435924,0.22816809,0.089606814,0.041525986
0.0,0.99599963,0.99999976,0.0,0.47510728,0.0,0.0,0.3000055,0.09498527,0.0022965283,0.0014488271,0.0019516458,0.017590499,0.022830917,0.258544
0.0,0.9997665,1.0,0.0,0.0,0.0,0.0,0.7916506,0.0,0.0027890508,0.0024479611,0.54313576,0.0154891275,0.015414128,0.10397677
0.0,0.9986666,0.99999785,0.0,0.0,0.0,0.0,0.0,0.0,0.00030859097,0.00022276059,0.042033125,0.9055723,0.00108282,0.69530493
0.0,0.9986887,0.9999992,0.0,0.0,0.0,0.0,0.0,0.94660366,0.009494835,0.008616977,0.002079186,0.002512926,0.39348865,0.2582718
0.0,0.9949573,0.9998741,0.0,0.58269936,0.0,0.0,0.0,0.23067336,0.0043985904,0.004164577,0.000496914,0.009242919,0.0027898466,0.7140682
0.0,0.9983996,0.99999774,0.0,0.0,0.0,0.9749682,0.0,0.0,0.047512483,0.045012917,0.0029714562,0.0028082896,0.07542865,0.71898776
0.0,0.9982871,0.99999976,0.0,0.0,0.0,0.0,0.9314883,0.0,0.0019465078,0.0014222892,0.9148011,0.0773649,0.011217926,0.01244023
0.0,0.9988538,0.9999998,0.0,0.0,0.0,0.0,0.6008916,0.0,0.002203456,0.0020070635,0.6295474,0.027119268,0.013914484,0.031942
0.0,0.9986161,0.99999446,0.0,0.0,0.0,0.0,0.0,0.0,0.00024148065,0.00016470948,0.03041979,0.9713746,0.0019206958,0.8913392
0.0,0.99825215,0.99999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0007865926,0.0006656912,0.73386765,0.3967055,0.014473446,0.014236384
0.0,0.9993217,0.9999971,0.0,0.0,0.0,0.0,0.0,0.0,0.00022188408,0.00015065329,0.023700215,0.9809574,0.002001197,0.9187218
0.0,0.9995186,0.9999993,0.0,0.0,0.0,0.9191459,0.0,0.0,0.055241887,0.067783415,0.0032371217,0.0010078432,0.003125462,0.025489744
0.0,0.999115,0.99999934,0.0,0.0,0.0,0.55115306,0.3667641,0.0,0.026545992,0.027117876,0.023864718,0.0018453819,0.032026652,0.42433843
0.0,0.99858385,0.9999994,0.0,0.0,0.0,0.0,0.985607,0.0,0.0011735774,0.00070561067,0.80884206,0.13964266,0.26532578,0.023798373
0.0,0.99838257,0.99999917,0.0,0.0,0.0,0.0,0.0,0.08263022,0.0033243091,0.0024915438,0.054531764,0.081021294,0.0029707924,0.020562923
0.0,0.99937755,0.9999992,0.0,0.0,0.0,0.38998955,0.0,0.0,0.093661144,0.123835675,0.007367102,0.0003702639,0.0028154443,0.018139636
0.0,0.99866927,0.999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00028493247,0.00020189637,0.03740364,0.9279345,0.0012659167,0.7631788
0.0,0.99962,0.99999964,0.0,0.0,0.0,0.38742995,0.36640003,0.0,0.030121984,0.031783883,0.03264732,0.0013576825,0.022613302,0.42390627
0.0,0.99946237,0.99999976,0.0,0.0,0.0,0.0,0.80284876,0.0,0.0077498257,0.0069509703,0.39377436,0.0046633496,0.015569542,0.18389326
0.0,0.99714047,0.9999985,0.0,0.0,0.0,0.0,0.1004526,0.0,0.0016038059,0.0013112169,0.53112656,0.31252974,0.0017431662,0.019911697
0.0,0.99902785,0.99999887,0.0,0.0,0.0,0.9505272,0.0,0.0,0.077234454,0.077468894,0.0027103892,0.0013295176,0.087241076,0.74714833
0.0,0.99886215,0.9999913,0.0,0.0,0.0,0.9808935,0.0,0.36787528,0.482078,0.5588413,0.0017173559,6.7617584e-05,0.008292614,0.014199527
0.0,0.9989436,0.9999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0002280533,0.00015637446,0.025737545,0.9810796,0.0020796016,0.92156947
0.0,0.9986656,0.99999964,0.0,0.0,0.0,0.0,0.9931047,0.0,0.00096264394,0.00058122375,0.7131979,0.15030266,0.46739274,0.03013602
0.0,0.99902844,0.99999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0006702081,0.0005642148,0.7287539,0.4339691,0.009319847,0.01564583
0.0,0.9996223,0.9999998,0.0,0.0,0.0,0.4523873,0.51608974,0.0,0.036478963,0.039963212,0.043510187,0.0011877958,0.0071237828,0.27788183
0.0,0.9975411,0.9999999,0.0,0.44832414,0.0,0.0,0.0,0.19663228,0.002983494,0.001854517,0.0008243227,0.018909285,0.035935782,0.30851507
0.0,0.9961261,0.9999753,0.0,0.0,0.0,0.0,0.0,0.0,0.00081127667,0.00067130855,0.039649997,0.03381395,0.026357004,0.006709184
0.0,0.9984272,0.9999935,0.0,0.0,0.0,0.96031034,0.0,0.7086729,0.44494307,0.4896612,0.00076792366,9.091408e-05,0.018710012,0.023213359
0.0,0.99941516,0.9999991,0.0,0.0,0.0,0.9651172,0.0,0.0,0.025733002,0.024943799,0.0050771865,0.008887599,0.023126356,0.56641304
0.0,0.9993577,0.9999982,0.0,0.0,0.0,0.92995983,0.0,0.31887713,0.39593095,0.48004502,0.001269668,0.00014258051,0.01333719,0.021430755
0.0,0.9968722,0.9999995,0.0,0.39649755,0.0,0.0,0.4792393,0.0,0.0029335762,0.001962471,0.009530544,0.057901256,0.010443336,0.17282887
0.0,0.9991543,0.9999988,0.0,0.0,0.0,0.8176874,0.0026543438,0.0,0.066337295,0.06601952,0.0032762024,0.0013578384,0.083753906,0.73787284
0.0,0.9985353,0.9999997,0.0,0.0,0.0052401917,0.0,0.9672598,0.0,0.0014839323,0.00086681603,0.7881299,0.21939963,0.107425675,0.040834732
0.0,0.99874043,0.9999996,0.0,0.0,0.0,0.0,0.98745805,0.0,0.0007024863,0.0003548104,0.84577996,0.11474115,0.74567544,0.016553938
0.0,0.9973597,0.9999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0009180501,0.0008022323,0.28688818,0.103189036,0.024508856,0.008835621
0.0,0.99764,0.99999857,0.0,0.0,0.0,0.0,0.71255326,0.010143554,0.002180792,0.001875323,0.92729044,0.05009584,0.00497843,0.0030274016
0.047155287,0.98862094,0.9999833,0.18391846,0.060721397,0.0,0.0,0.0,0.18587685,0.005147226,0.0029223296,0.0028851014,0.0019680704,0.16104056,0.019856762
0.0,0.9943349,0.9999914,0.0,0.0,0.0,0.0,0.0,0.92314565,0.003995964,0.0045771175,0.00028059515,0.026335286,0.01560892,0.42648524
0.0,0.9989103,0.999999,0.0,0.0,0.0,0.0,0.81635875,0.0,0.0005700929,0.0005211557,0.8233915,0.314591,0.00058503373,0.026850717
0.0,0.9974349,0.99999976,0.0,0.2546788,0.0,0.0,0.0,0.16584772,0.004007057,0.0020396449,0.00074646383,0.0071496367,0.21297002,0.11936682
0.0,0.9988978,0.99999166,0.0,0.15487552,0.0,0.0,0.0,0.0,0.0009486263,0.00090310595,0.0028665343,0.8460164,0.0016550756,0.91934484
0.0,0.99887294,0.99999774,0.0,0.0,0.0,0.0,0.85811746,0.0,0.00047457282,0.00039148438,0.92133665,0.23246406,0.0024865663,0.007693878
0.0,0.99665457,0.999947,0.0,0.1330298,0.0,0.0,0.0,0.9332867,0.0062796045,0.005072083,0.00022724672,0.0024958455,0.042241115,0.5005667
0.0,0.99763316,0.9999996,0.0,0.0,0.0,0.0,0.98953396,0.0,0.0014602718,0.00088376174,0.85560375,0.14160308,0.09154912,0.02303053
0.0,0.9974868,0.99999356,0.0,0.0,0.0,0.0,0.0,0.9071855,0.0040589846,0.0041387803,0.00067012245,0.025319135,0.09721035,0.42868686
0.0,0.9933733,0.9999991,0.0,0.47223556,0.0,0.0,0.0,0.02136204,0.0027184554,0.0017121874,0.0010973231,0.021826291,0.01803401,0.21464685
0.0,0.9943478,0.9999294,0.0,0.103025526,0.0,0.0,0.0,0.0,0.00070953276,0.0006464728,0.017010638,0.109118454,0.022673063,0.020367188
0.0,0.9993855,0.9999991,0.0,0.0,0.0,0.6956229,0.28493834,0.0,0.07179301,0.0750151,0.010429863,0.0010678566,0.023159733,0.5174558
0.0,0.9986904,0.99999946,0.0,0.0,0.0,0.0,0.89686036,0.0,0.00116374,0.000979836,0.9722467,0.027008343,0.046294197,0.0015894643
0.0,0.9968571,0.9999989,0.27489406,0.0,0.0,0.0,0.93898004,0.0,0.0015425832,0.0008834696,0.81478107,0.19624244,0.06370598,0.030689515
0.0,0.99658686,0.9999664,0.0,0.56084704,0.0,0.0,0.0,0.0,0.0015496078,0.0016967722,0.0037523624,0.044618253,0.01899907,0.13172115
0.0,0.9985117,0.9999995,0.0,0.0,0.0,0.0,0.9816624,0.0,0.00067469705,0.00033976807,0.8258151,0.122515485,0.78324974,0.016416678
0.0,0.99847007,0.9999809,0.0,0.400891,0.0,0.0,0.0,0.0,0.0044625546,0.0062745274,0.0012413793,0.209209,0.00020327051,0.87099713
